"ensgene","moduleMembership","GS.trait","symbol","chr","description","moduleName"
"ENSMUSG00000022200",0.873598001229114,-0.00965936057061365,"Golph3","15","golgi phosphoprotein 3","turquoise"
"ENSMUSG00000022208",0.908825383904155,0.000471512233001653,"Jph4","14","junctophilin 4","turquoise"
"ENSMUSG00000022216",0.848860535648315,-0.0837354540820519,"Psme1","14","proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)","turquoise"
"ENSMUSG00000022240",0.905146439819661,0.0517834054315155,"Ctnnd2","15","catenin (cadherin associated protein), delta 2","turquoise"
"ENSMUSG00000022247",0.87827245184344,-0.0510382013255224,"Brix1","15","BRX1, biogenesis of ribosomes","turquoise"
"ENSMUSG00000022257",0.911243760663468,-0.044657782559796,"Laptm4b","15","lysosomal-associated protein transmembrane 4B","turquoise"
"ENSMUSG00000022285",0.808843866821649,-0.0620026091109625,"Ywhaz","15","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide","turquoise"
"ENSMUSG00000022295",0.904426714507626,0.0214770851058597,"Atp6v1c1","15","ATPase, H+ transporting, lysosomal V1 subunit C1","turquoise"
"ENSMUSG00000022332",0.815065809479572,0.0273005854303775,"Khdrbs3","15","KH domain containing, RNA binding, signal transduction associated 3","turquoise"
"ENSMUSG00000022339",0.917774677632748,0.0476945932930741,"Ebag9","15","estrogen receptor-binding fragment-associated gene 9","turquoise"
"ENSMUSG00000022354",0.810560990554296,0.129516756424858,"Ndufb9","15","NADH:ubiquinone oxidoreductase subunit B9","turquoise"
"ENSMUSG00000022389",0.94576475038829,-0.0394249522748705,"Tef","15","thyrotroph embryonic factor","turquoise"
"ENSMUSG00000022400",0.817533127274708,0.0451974702889457,"Rbx1","15","ring-box 1","turquoise"
"ENSMUSG00000022404",0.824747817139949,0.00845310722920376,"Slc25a17","15","solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17","turquoise"
"ENSMUSG00000022437",0.879191485107009,0.0963707866166027,"Samm50","15","SAMM50 sorting and assembly machinery component","turquoise"
"ENSMUSG00000022472",0.81709941124846,-0.0129345536552365,"Desi1","15","desumoylating isopeptidase 1","turquoise"
"ENSMUSG00000022474",0.938707151185147,-0.0537991938764852,"Pmm1","15","phosphomannomutase 1","turquoise"
"ENSMUSG00000022476",0.801993293392287,-0.0748017184367509,"Polr3h","15","polymerase (RNA) III (DNA directed) polypeptide H","turquoise"
"ENSMUSG00000022489",0.853113556087695,0.0949096797100108,"Pde1b","15","phosphodiesterase 1B, Ca2+-calmodulin dependent","turquoise"
"ENSMUSG00000022523",0.856692594041,-0.0752838670632673,"Fgf12","16","fibroblast growth factor 12","turquoise"
"ENSMUSG00000022536",0.87394981644913,-0.0312335004594004,"Glyr1","16","glyoxylate reductase 1 homolog (Arabidopsis)","turquoise"
"ENSMUSG00000022557",0.809643541833298,0.01306342336189,"Bop1","15","block of proliferation 1","turquoise"
"ENSMUSG00000022594",0.817658628298634,0.209724305754347,"Lynx1","15","Ly6/neurotoxin 1","turquoise"
"ENSMUSG00000022601",0.923837026915568,0.0125678132465786,"Zbtb11","16","zinc finger and BTB domain containing 11","turquoise"
"ENSMUSG00000022634",0.845437423137431,-0.0183588232082049,"Yaf2","15","YY1 associated factor 2","turquoise"
"ENSMUSG00000022635",0.951691106320402,-0.0305140298943758,"Zcrb1","15","zinc finger CCHC-type and RNA binding motif 1","turquoise"
"ENSMUSG00000022658",0.86602797816713,-0.0197492713156301,"Tagln3","16","transgelin 3","turquoise"
"ENSMUSG00000022663",0.952907317214971,-0.0216045091754405,"Atg3","16","autophagy related 3","turquoise"
"ENSMUSG00000022681",0.878566558041933,0.00294926933682377,"Ntan1","16","N-terminal Asn amidase","turquoise"
"ENSMUSG00000022698",0.823645476803371,0.108947232294584,"Naa50","16","N(alpha)-acetyltransferase 50, NatE catalytic subunit","turquoise"
"ENSMUSG00000022722",0.902798392045237,-0.0547148805543618,"Arl6","16","ADP-ribosylation factor-like 6","turquoise"
"ENSMUSG00000022748",0.842318422778802,-0.0148271680914664,"Cmss1","16","cms small ribosomal subunit 1","turquoise"
"ENSMUSG00000022757",0.897216602520792,-0.0878649502091145,"Tfg","16","Trk-fused gene","turquoise"
"ENSMUSG00000022763",0.897965574799891,-0.0738056758209261,"Aifm3","16","apoptosis-inducing factor, mitochondrion-associated 3","turquoise"
"ENSMUSG00000022789",0.897456440812002,0.0111980355327944,"Dnm1l","16","dynamin 1-like","turquoise"
"ENSMUSG00000022841",0.968930355801587,-0.00414197515442958,"Ap2m1","16","adaptor-related protein complex 2, mu 1 subunit","turquoise"
"ENSMUSG00000022863",0.868080035205827,-0.00398152738999415,"Btg3","16","BTG anti-proliferation factor 3","turquoise"
"ENSMUSG00000022895",0.910368741472696,0.0699336513697028,"Ets2","16","E26 avian leukemia oncogene 2, 3' domain","turquoise"
"ENSMUSG00000022905",0.818705457229433,0.0867895437460553,"Kpna1","16","karyopherin (importin) alpha 1","turquoise"
"ENSMUSG00000022951",0.898145439068934,-0.0352487917023279,"Rcan1","16","regulator of calcineurin 1","turquoise"
"ENSMUSG00000022961",0.871083597133755,0.0619980115506306,"Son","16","Son DNA binding protein","turquoise"
"ENSMUSG00000022964",0.952282789108709,0.0378068210057573,"Tmem50b","16","transmembrane protein 50B","turquoise"
"ENSMUSG00000022972",0.898376053434849,0.0724521538852431,"Cfap298","16","cilia and flagella associate protien 298","turquoise"
"ENSMUSG00000022973",0.910574173277293,0.0162314332388644,"Synj1","16","synaptojanin 1","turquoise"
"ENSMUSG00000022992",0.821009803609904,-0.0156459224188425,"Kansl2","15","KAT8 regulatory NSL complex subunit 2","turquoise"
"ENSMUSG00000023019",0.903197843032606,0.0449631172833272,"Gpd1","15","glycerol-3-phosphate dehydrogenase 1 (soluble)","turquoise"
"ENSMUSG00000023048",0.853370996350294,-0.0813879285255982,"Prr13","15","proline rich 13","turquoise"
"ENSMUSG00000023064",0.81394910286388,0.179863867824067,"Sncg","14","synuclein, gamma","turquoise"
"ENSMUSG00000023092",0.832186902641189,-0.111638920095841,"Fhl1","X","four and a half LIM domains 1","turquoise"
"ENSMUSG00000023106",0.92021403536569,-0.0321914043927101,"Denr","5","density-regulated protein","turquoise"
"ENSMUSG00000023175",0.860856252416714,-0.108133545220546,"Bsg","10","basigin","turquoise"
"ENSMUSG00000023236",0.970935784511479,-0.0201607233622421,"Scg5","2","secretogranin V","turquoise"
"ENSMUSG00000023272",0.887585451359638,0.0762505984598741,"Creld2","15","cysteine-rich with EGF-like domains 2","turquoise"
"ENSMUSG00000023307",0.813652130685324,0.0991302552402075,"Marchf5","19","membrane associated ring-CH-type finger 5","turquoise"
"ENSMUSG00000023456",0.960299215821857,0.00713979716184262,"Tpi1","6","triosephosphate isomerase 1","turquoise"
"ENSMUSG00000023460",0.942465986128536,0.0149478650152002,"Rab12","17","RAB12, member RAS oncogene family","turquoise"
"ENSMUSG00000023909",0.839382287030034,0.174350969930377,"Paqr4","17","progestin and adipoQ receptor family member IV","turquoise"
"ENSMUSG00000023944",0.981873479222965,0.0604106473757387,"Hsp90ab1","17","heat shock protein 90 alpha (cytosolic), class B member 1","turquoise"
"ENSMUSG00000023967",0.826448762637962,0.0999237711377421,"Mrps18a","17","mitochondrial ribosomal protein S18A","turquoise"
"ENSMUSG00000023977",0.878503897743342,0.0928753806961456,"Ubr2","17","ubiquitin protein ligase E3 component n-recognin 2","turquoise"
"ENSMUSG00000023988",0.812483409539553,0.159020097310758,"Bysl","17","bystin-like","turquoise"
"ENSMUSG00000023991",0.849241937504521,-0.0841008130577757,"Foxp4","17","forkhead box P4","turquoise"
"ENSMUSG00000024012",0.933337313105372,0.046844641567243,"Mtch1","17","mitochondrial carrier 1","turquoise"
"ENSMUSG00000024038",0.965024548589077,0.0137639386326387,"Ndufv3","17","NADH:ubiquinone oxidoreductase core subunit V3","turquoise"
"ENSMUSG00000024072",0.905402152313647,0.0368365679446683,"Yipf4","17","Yip1 domain family, member 4","turquoise"
"ENSMUSG00000024074",0.803459992278417,0.0493577416858311,"Crim1","17","cysteine rich transmembrane BMP regulator 1 (chordin like)","turquoise"
"ENSMUSG00000024081",0.860821579449298,-0.00118852708935599,"Cebpz","17","CCAAT/enhancer binding protein zeta","turquoise"
"ENSMUSG00000024083",0.880937375667737,-0.0390400549144454,"Pja2","17","praja ring finger ubiquitin ligase 2","turquoise"
"ENSMUSG00000024091",0.924650417426492,-0.0681626727157643,"Vapa","17","vesicle-associated membrane protein, associated protein A","turquoise"
"ENSMUSG00000024096",0.93781653257076,-0.028625552295028,"Ralbp1","17","ralA binding protein 1","turquoise"
"ENSMUSG00000024121",0.849101511344219,-0.0686259997866735,"Atp6v0c","17","ATPase, H+ transporting, lysosomal V0 subunit C","turquoise"
"ENSMUSG00000024146",0.824961216128462,0.0900850471041756,"Cript","17","cysteine-rich PDZ-binding protein","turquoise"
"ENSMUSG00000024150",0.933368851100931,-0.0396676011093387,"Mcfd2","17","multiple coagulation factor deficiency 2","turquoise"
"ENSMUSG00000024181",0.923367469864987,-0.0419624950496487,"Mrpl28","17","mitochondrial ribosomal protein L28","turquoise"
"ENSMUSG00000024182",0.855264165490234,-0.0179635293894527,"Axin1","17","axin 1","turquoise"
"ENSMUSG00000024194",0.918850933295065,0.0921196952246867,"Cuta","17","cutA divalent cation tolerance homolog","turquoise"
"ENSMUSG00000024208",0.926233661555402,0.00168436135732059,"Uqcc2","17","ubiquinol-cytochrome c reductase complex assembly factor 2","turquoise"
"ENSMUSG00000024212",0.874014932710855,-0.0621597616208476,"Mllt1","17","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 1","turquoise"
"ENSMUSG00000024218",0.926594448253095,0.0617164854673666,"Taf11","17","TATA-box binding protein associated factor 11","turquoise"
"ENSMUSG00000024219",0.902502805631459,0.0654519861355237,"Anks1","17","ankyrin repeat and SAM domain containing 1","turquoise"
"ENSMUSG00000024242",0.81062579467954,0.0144499426335295,"Map4k3","17","mitogen-activated protein kinase kinase kinase kinase 3","turquoise"
"ENSMUSG00000024248",0.916909030325071,0.0566703926549963,"Cox7a2l","17","cytochrome c oxidase subunit 7A2 like","turquoise"
"ENSMUSG00000024259",0.894254832630191,0.0164847465043166,"Slc25a46","18","solute carrier family 25, member 46","turquoise"
"ENSMUSG00000024261",0.84748633173494,-0.0668309124222387,"Syt4","18","synaptotagmin IV","turquoise"
"ENSMUSG00000024271",0.951436242861512,-0.00170684711078519,"Elp2","18","elongator acetyltransferase complex subunit 2","turquoise"
"ENSMUSG00000024308",0.82106398677079,-0.0965868552181967,"Tapbp","17","TAP binding protein","turquoise"
"ENSMUSG00000024327",0.926205937040744,-0.0584951627973976,"Slc39a7","17","solute carrier family 39 (zinc transporter), member 7","turquoise"
"ENSMUSG00000024335",0.867945378201889,-0.0123701918268935,"Brd2","17","bromodomain containing 2","turquoise"
"ENSMUSG00000024359",0.895559593760157,0.0482924260726371,"Hspa9","18","heat shock protein 9","turquoise"
"ENSMUSG00000024387",0.903746487073007,-0.117341539769291,"Csnk2b","17","casein kinase 2, beta polypeptide","turquoise"
"ENSMUSG00000024397",0.810125724112947,-0.130929455149437,"Aif1","17","allograft inflammatory factor 1","turquoise"
"ENSMUSG00000024403",0.89659151710739,0.121700209233185,"Atp6v1g2","17","ATPase, H+ transporting, lysosomal V1 subunit G2","turquoise"
"ENSMUSG00000024425",0.919478888377417,-0.111020029300191,"Ndfip1","18","Nedd4 family interacting protein 1","turquoise"
"ENSMUSG00000024426",0.808933803771288,0.02453381856108,"Atat1","17","alpha tubulin acetyltransferase 1","turquoise"
"ENSMUSG00000024456",0.817074877886271,-0.0142190356580771,"Diaph1","18","diaphanous related formin 1","turquoise"
"ENSMUSG00000024462",0.949393752660444,0.0400084122993832,"Gabbr1","17","gamma-aminobutyric acid (GABA) B receptor, 1","turquoise"
"ENSMUSG00000024474",0.974004795611011,0.0251127550764711,"Ik","18","IK cytokine","turquoise"
"ENSMUSG00000024480",0.803965595587623,-0.142723904427356,"Ap3s1","18","adaptor-related protein complex 3, sigma 1 subunit","turquoise"
"ENSMUSG00000024483",0.835378992185117,0.0585440068811707,"Ankhd1","18","ankyrin repeat and KH domain containing 1","turquoise"
"ENSMUSG00000024487",0.940897682301066,-0.0214760320790202,"Yipf5","18","Yip1 domain family, member 5","turquoise"
"ENSMUSG00000024491",0.86511280790188,0.0212606772579829,"Rbm27","18","RNA binding motif protein 27","turquoise"
"ENSMUSG00000024498",0.908721108120703,0.0387918586628212,"Tcerg1","18","transcription elongation regulator 1 (CA150)","turquoise"
"ENSMUSG00000024513",0.885949617052434,0.0307794271633397,"Mbd2","18","methyl-CpG binding domain protein 2","turquoise"
"ENSMUSG00000024581",0.889446360960299,-0.0565107285922546,"Napg","18","N-ethylmaleimide sensitive fusion protein attachment protein gamma","turquoise"
"ENSMUSG00000024583",0.927181340437778,0.0674592560250463,"Txnl1","18","thioredoxin-like 1","turquoise"
"ENSMUSG00000024587",0.94978310949679,0.0134082013586235,"Nars","18","asparaginyl-tRNA synthetase","turquoise"
"ENSMUSG00000024613",0.819388672950954,-0.0384495519864071,"Tcof1","18","treacle ribosome biogenesis factor 1","turquoise"
"ENSMUSG00000024621",0.829266465032497,-0.0456788121601806,"Csf1r","18","colony stimulating factor 1 receptor","turquoise"
"ENSMUSG00000024644",0.945711597203568,-0.0628182889349943,"Cndp2","18","CNDP dipeptidase 2 (metallopeptidase M20 family)","turquoise"
"ENSMUSG00000024661",0.952466027666166,0.02477195406325,"Fth1","19","ferritin heavy polypeptide 1","turquoise"
"ENSMUSG00000024664",0.87586351297972,-0.0519153506686206,"Fads3","19","fatty acid desaturase 3","turquoise"
"ENSMUSG00000024712",0.849858919912381,0.0822814672513865,"Rfk","19","riboflavin kinase","turquoise"
"ENSMUSG00000024743",0.894554133715844,-0.0228914570196202,"Syt7","19","synaptotagmin VII","turquoise"
"ENSMUSG00000024750",0.94851482633515,-0.0762336441976366,"Zfand5","19","zinc finger, AN1-type domain 5","turquoise"
"ENSMUSG00000024758",0.846269257699813,0.00331554871861078,"Rtn3","19","reticulon 3","turquoise"
"ENSMUSG00000024767",0.939359649583286,-0.0188854835592575,"Otub1","19","OTU domain, ubiquitin aldehyde binding 1","turquoise"
"ENSMUSG00000024787",0.932448187834659,0.015339023043156,"Snx15","19","sorting nexin 15","turquoise"
"ENSMUSG00000024844",0.867547579261676,-0.0400422175401714,"Banf1","19","BAF nuclear assembly factor 1","turquoise"
"ENSMUSG00000024853",0.908521902806094,-0.00579463278986798,"Sf3b2","19","splicing factor 3b, subunit 2","turquoise"
"ENSMUSG00000024855",0.807341328562693,0.0192016128163059,"Pacs1","19","phosphofurin acidic cluster sorting protein 1","turquoise"
"ENSMUSG00000024870",0.877411660874797,-0.023356157090449,"Rab1b","19","RAB1B, member RAS oncogene family","turquoise"
"ENSMUSG00000024901",0.853764270977384,-0.0292553171327136,"Peli3","19","pellino 3","turquoise"
"ENSMUSG00000024902",0.827682712476881,0.0632283694774616,"Mrpl11","19","mitochondrial ribosomal protein L11","turquoise"
"ENSMUSG00000024911",0.868442046699958,-0.130412665658176,"Fibp","19","fibroblast growth factor (acidic) intracellular binding protein","turquoise"
"ENSMUSG00000024921",0.840569071970235,0.00322039017563331,"Smarca2","19","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2","turquoise"
"ENSMUSG00000024925",0.858590760145431,0.0399016450470822,"Rnaseh2c","19","ribonuclease H2, subunit C","turquoise"
"ENSMUSG00000024941",0.921850331421338,0.0294676331148252,"Scyl1","19","SCY1-like 1 (S. cerevisiae)","turquoise"
"ENSMUSG00000024944",0.857192530483577,0.0599015130303467,"Arl2","19","ADP-ribosylation factor-like 2","turquoise"
"ENSMUSG00000024991",0.950269719433292,0.0417981028068778,"Eif3a","19","eukaryotic translation initiation factor 3, subunit A","turquoise"
"ENSMUSG00000025007",0.853049040970986,-0.0551762142433611,"Aldh18a1","19","aldehyde dehydrogenase 18 family, member A1","turquoise"
"ENSMUSG00000025008",0.812285811859969,0.00394903726526577,"Tctn3","19","tectonic family member 3","turquoise"
"ENSMUSG00000025016",0.901154641292281,-0.0269151807203247,"Tm9sf3","19","transmembrane 9 superfamily member 3","turquoise"
"ENSMUSG00000025060",0.831868389169389,0.240707374120174,"Slk","19","STE20-like kinase","turquoise"
"ENSMUSG00000025068",0.927160925928754,0.0847760557840084,"Gsto1","19","glutathione S-transferase omega 1","turquoise"
"ENSMUSG00000025085",0.848097498346079,-0.108518843593554,"Ablim1","19","actin-binding LIM protein 1","turquoise"
"ENSMUSG00000025104",0.877237991002925,0.0893587698973634,"Hdgfl3","7","HDGF like 3","turquoise"
"ENSMUSG00000025132",0.912221367573407,0.110279949034508,"Arhgdia","11","Rho GDP dissociation inhibitor (GDI) alpha","turquoise"
"ENSMUSG00000025135",0.929059328064103,-0.0388996865216217,"Anapc11","11","anaphase promoting complex subunit 11","turquoise"
"ENSMUSG00000025137",0.910029683525841,0.111706520373248,"Pcyt2","11","phosphate cytidylyltransferase 2, ethanolamine","turquoise"
"ENSMUSG00000025151",0.832315013261194,0.248027347470624,"Maged1","X","MAGE family member D1","turquoise"
"ENSMUSG00000025153",0.932907022593956,-0.0133602739464145,"Fasn","11","fatty acid synthase","turquoise"
"ENSMUSG00000025155",0.810517922113013,0.0566418177497286,"Dus1l","11","dihydrouridine synthase 1-like (S. cerevisiae)","turquoise"
"ENSMUSG00000025190",0.958250188971579,-0.010408623156971,"Got1","19","glutamic-oxaloacetic transaminase 1, soluble","turquoise"
"ENSMUSG00000025217",0.825988808850799,0.0186220818576257,"Btrc","19","beta-transducin repeat containing protein","turquoise"
"ENSMUSG00000025220",0.955317612859809,-0.02853379728294,"Oga","19","O-GlcNAcase","turquoise"
"ENSMUSG00000025227",0.826159214843855,0.0930049843532009,"Mfsd13a","19","major facilitator superfamily domain containing 13a","turquoise"
"ENSMUSG00000025237",0.929517137482511,0.0328987688386621,"Parp6","9","poly (ADP-ribose) polymerase family, member 6","turquoise"
"ENSMUSG00000025277",0.961798002621856,0.142323657969672,"Abhd6","14","abhydrolase domain containing 6","turquoise"
"ENSMUSG00000025318",0.91211767961525,-0.0332673094698168,"Jph3","8","junctophilin 3","turquoise"
"ENSMUSG00000025364",0.972078865673571,-0.00954667726853359,"Pa2g4","10","proliferation-associated 2G4","turquoise"
"ENSMUSG00000025369",0.927489618129362,0.0531936747640649,"Smarcc2","10","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2","turquoise"
"ENSMUSG00000025372",0.858063328708643,0.0891443505280371,"Baiap2","11","brain-specific angiogenesis inhibitor 1-associated protein 2","turquoise"
"ENSMUSG00000025374",0.942019218823378,-0.0695738942200391,"Nabp2","10","nucleic acid binding protein 2","turquoise"
"ENSMUSG00000025381",0.931126046381624,-0.00855853663680372,"Cnpy2","10","canopy FGF signaling regulator 2","turquoise"
"ENSMUSG00000025393",0.937536708928313,0.00326538889308658,"Atp5b","10","ATP synthase, H+ transporting mitochondrial F1 complex, beta subunit","turquoise"
"ENSMUSG00000025400",0.841767681374567,-0.0706665595138025,"Tac2","10","tachykinin 2","turquoise"
"ENSMUSG00000025402",0.877636159503034,-0.0444138983624397,"Nab2","10","Ngfi-A binding protein 2","turquoise"
"ENSMUSG00000025403",0.854147726155271,-0.0848657968772479,"Shmt2","10","serine hydroxymethyltransferase 2 (mitochondrial)","turquoise"
"ENSMUSG00000025408",0.899635663986563,-0.014919970906956,"Ddit3","10","DNA-damage inducible transcript 3","turquoise"
"ENSMUSG00000025410",0.980619174899178,-0.0668774706446585,"Dctn2","10","dynactin 2","turquoise"
"ENSMUSG00000025428",0.981655017076151,-0.0139146314308621,"Atp5a1","18","ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1","turquoise"
"ENSMUSG00000025579",0.893904330838474,-0.0248532847219419,"Gaa","11","glucosidase, alpha, acid","turquoise"
"ENSMUSG00000025582",0.854111282653408,0.0667924361974682,"Nptx1","11","neuronal pentraxin 1","turquoise"
"ENSMUSG00000025586",0.940501598319499,-0.0226511860179596,"Cpeb1","7","cytoplasmic polyadenylation element binding protein 1","turquoise"
"ENSMUSG00000025647",0.89741510692793,0.00966336104553206,"Shisa5","9","shisa family member 5","turquoise"
"ENSMUSG00000025702",0.838863193691355,0.00237153141575977,"Marchf8","6","membrane associated ring-CH-type finger 8","turquoise"
"ENSMUSG00000025728",0.895575175324943,-0.0283143727770098,"Pigq","17","phosphatidylinositol glycan anchor biosynthesis, class Q","turquoise"
"ENSMUSG00000025730",0.833117270835652,-0.0179719826638344,"Rab40c","17","Rab40C, member RAS oncogene family","turquoise"
"ENSMUSG00000025733",0.880152523688421,0.0014539907826058,"Rhot2","17","ras homolog family member T2","turquoise"
"ENSMUSG00000025781",0.875783178360683,0.0776629618569412,"Atp5c1","2","ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1","turquoise"
"ENSMUSG00000025782",0.914586681590766,0.120523709438022,"Taf3","2","TATA-box binding protein associated factor 3","turquoise"
"ENSMUSG00000025823",0.860240652477265,0.0629532988252593,"Pdia4","6","protein disulfide isomerase associated 4","turquoise"
"ENSMUSG00000025856",0.86510755687175,0.063282140733151,"Pdgfa","5","platelet derived growth factor, alpha","turquoise"
"ENSMUSG00000025858",0.801017474544787,0.0321429044267747,"Get4","5","golgi to ER traffic protein 4","turquoise"
"ENSMUSG00000025871",0.935700522218613,-0.0331053017746339,"4833439L19Rik","13","RIKEN cDNA 4833439L19 gene","turquoise"
"ENSMUSG00000025889",0.959658052864101,-0.0677009667340637,"Snca","6","synuclein, alpha","turquoise"
"ENSMUSG00000025894",0.8564489380297,0.0301018463526661,"Aasdhppt","9","aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase","turquoise"
"ENSMUSG00000026019",0.825388928068863,-0.00293328545032137,"Wdr12","1","WD repeat domain 12","turquoise"
"ENSMUSG00000026083",0.917851790709312,0.00585908233859695,"Eif5b","1","eukaryotic translation initiation factor 5B","turquoise"
"ENSMUSG00000026087",0.893379294199827,-0.00418370831952308,"Mrpl30","1","mitochondrial ribosomal protein L30","turquoise"
"ENSMUSG00000026150",0.976433113721624,-0.0454112220131965,"Mff","1","mitochondrial fission factor","turquoise"
"ENSMUSG00000026198",0.939259874718235,0.0727210183566609,"Abcb6","1","ATP-binding cassette, sub-family B (MDR/TAP), member 6","turquoise"
"ENSMUSG00000026203",0.830349203414611,0.00628788709843362,"Dnajb2","1","DnaJ heat shock protein family (Hsp40) member B2","turquoise"
"ENSMUSG00000026204",0.940785789780995,-0.0325151085964292,"Ptprn","1","protein tyrosine phosphatase, receptor type, N","turquoise"
"ENSMUSG00000026207",0.917835714156584,-0.0427240235091178,"Speg","1","SPEG complex locus","turquoise"
"ENSMUSG00000026209",0.838267924707933,-0.0271245507492815,"Dnpep","1","aspartyl aminopeptidase","turquoise"
"ENSMUSG00000026229",0.945250636621085,0.0797707716716074,"Psmd1","1","proteasome (prosome, macropain) 26S subunit, non-ATPase, 1","turquoise"
"ENSMUSG00000026234",0.909020005921428,0.107581978510507,"Ncl","1","nucleolin","turquoise"
"ENSMUSG00000026260",0.982050089454963,0.0204592660673138,"Ndufa10","1","NADH:ubiquinone oxidoreductase subunit A10","turquoise"
"ENSMUSG00000026269",0.824449764805103,-0.0798772212661358,"Rnpepl1","1","arginyl aminopeptidase (aminopeptidase B)-like 1","turquoise"
"ENSMUSG00000026305",0.923840409365048,0.063758469764972,"Lrrfip1","1","leucine rich repeat (in FLII) interacting protein 1","turquoise"
"ENSMUSG00000026335",0.825710638419846,-0.0855968109767857,"Pam","1","peptidylglycine alpha-amidating monooxygenase","turquoise"
"ENSMUSG00000026341",0.822070610033101,0.128961658441336,"Actr3","1","ARP3 actin-related protein 3","turquoise"
"ENSMUSG00000026360",0.921576349795711,0.056269264824074,"Rgs2","1","regulator of G-protein signaling 2","turquoise"
"ENSMUSG00000026424",0.801046721687807,0.0721296531360248,"Gpr37l1","1","G protein-coupled receptor 37-like 1","turquoise"
"ENSMUSG00000026426",0.924454576386185,-0.0580066380595212,"Arl8a","1","ADP-ribosylation factor-like 8A","turquoise"
"ENSMUSG00000026434",0.968729544283176,0.000723240829647857,"Nucks1","1","nuclear casein kinase and cyclin-dependent kinase substrate 1","turquoise"
"ENSMUSG00000026457",0.856563110991237,-0.0829114694079999,"Adipor1","1","adiponectin receptor 1","turquoise"
"ENSMUSG00000026489",0.853668939545434,-0.082322620021871,"Coq8a","1","coenzyme Q8A","turquoise"
"ENSMUSG00000026511",0.969865247747818,-0.0464285972102318,"Srp9","1","signal recognition particle 9","turquoise"
"ENSMUSG00000026553",0.908070333305873,-0.0064398249715376,"Copa","1","coatomer protein complex subunit alpha","turquoise"
"ENSMUSG00000026568",0.886711131907839,0.0915131054890874,"Mpc2","1","mitochondrial pyruvate carrier 2","turquoise"
"ENSMUSG00000026585",0.97130609834365,0.028275004972713,"Kifap3","1","kinesin-associated protein 3","turquoise"
"ENSMUSG00000026617",0.874432972411103,0.00362653609316313,"Bpnt1","1","3'(2'), 5'-bisphosphate nucleotidase 1","turquoise"
"ENSMUSG00000026623",0.851247393189978,0.0412359085059147,"Lpgat1","1","lysophosphatidylglycerol acyltransferase 1","turquoise"
"ENSMUSG00000026667",0.87408869139751,0.084710274976205,"Uhmk1","1","U2AF homology motif (UHM) kinase 1","turquoise"
"ENSMUSG00000026670",0.90565993456092,-0.0523142937268729,"Uap1","1","UDP-N-acetylglucosamine pyrophosphorylase 1","turquoise"
"ENSMUSG00000026701",0.880785523536271,0.0490298775112537,"Prdx6","1","peroxiredoxin 6","turquoise"
"ENSMUSG00000026718",0.885745091338809,0.0480283132869773,"Stam","2","signal transducing adaptor molecule (SH3 domain and ITAM motif) 1","turquoise"
"ENSMUSG00000026743",0.81626213058845,0.0047995736036134,"Mllt10","2","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10","turquoise"
"ENSMUSG00000026753",0.941085460848665,0.10381967830356,"Ppp6c","2","protein phosphatase 6, catalytic subunit","turquoise"
"ENSMUSG00000026820",0.890211175930752,-0.00341309109786817,"Ptges2","2","prostaglandin E synthase 2","turquoise"
"ENSMUSG00000026824",0.87994808388099,0.101109409238595,"Kcnj3","2","potassium inwardly-rectifying channel, subfamily J, member 3","turquoise"
"ENSMUSG00000026825",0.955466533877158,-0.0192701159411837,"Dnm1","2","dynamin 1","turquoise"
"ENSMUSG00000026826",0.846483266998716,0.119750619012209,"Nr4a2","2","nuclear receptor subfamily 4, group A, member 2","turquoise"
"ENSMUSG00000026827",0.905396994578748,0.0767227595979358,"Gpd2","2","glycerol phosphate dehydrogenase 2, mitochondrial","turquoise"
"ENSMUSG00000026853",0.831133515655672,0.0486310698818101,"Crat","2","carnitine acetyltransferase","turquoise"
"ENSMUSG00000026858",0.925352297856366,0.0328390611287657,"Miga2","2","mitoguardin 2","turquoise"
"ENSMUSG00000026860",0.930198710104213,-0.0450679612289242,"Sh3glb2","2","SH3-domain GRB2-like endophilin B2","turquoise"
"ENSMUSG00000026889",0.805885878674069,0.00882398224962781,"Rbm18","2","RNA binding motif protein 18","turquoise"
"ENSMUSG00000026914",0.918146373326366,-0.026089565840468,"Psmd14","2","proteasome (prosome, macropain) 26S subunit, non-ATPase, 14","turquoise"
"ENSMUSG00000026965",0.807287695521934,-0.126024212321033,"Anapc2","2","anaphase promoting complex subunit 2","turquoise"
"ENSMUSG00000026966",0.85222786432053,-0.0329015871624028,"Ssna1","2","SS nuclear autoantigen 1","turquoise"
"ENSMUSG00000026991",0.948553717065487,0.0887868845912562,"Pkp4","2","plakophilin 4","turquoise"
