"ensgene","moduleMembership","GS.trait","symbol","chr","description","moduleName"
"ENSMUSG00000032570",0.860260429927861,-0.399965983541618,"Atp2c1","9","ATPase, Ca++-sequestering","turquoise"
"ENSMUSG00000032705",0.818524988510461,-0.203768190449325,"Exd2","12","exonuclease 3'-5' domain containing 2","turquoise"
"ENSMUSG00000033726",0.836041735990434,-0.582510188889159,"Emx1","6","empty spiracles homeobox 1","turquoise"
"ENSMUSG00000033965",0.845945370950792,-0.464874855498248,"Slc16a2","X","solute carrier family 16 (monocarboxylic acid transporters), member 2","turquoise"
"ENSMUSG00000034675",0.814312441837498,-0.348796393273173,"Dbn1","13","drebrin 1","turquoise"
"ENSMUSG00000035954",0.855689209086597,-0.36365444084329,"Dock4","12","dedicator of cytokinesis 4","turquoise"
"ENSMUSG00000036218",0.836951328018134,-0.226398945822147,"Pdzrn4","15","PDZ domain containing RING finger 4","turquoise"
"ENSMUSG00000036422",0.83521462472162,-0.297614277031219,"Pcdh8","14","protocadherin 8","turquoise"
"ENSMUSG00000036698",0.814674885428311,-0.295297194661082,"Ago2","15","argonaute RISC catalytic subunit 2","turquoise"
"ENSMUSG00000037362",0.834311643629136,-0.422020031132309,"Ccn3","15","cellular communication network factor 3","turquoise"
"ENSMUSG00000038026",0.882264364058018,-0.274792833721933,"Kcnj9","1","potassium inwardly-rectifying channel, subfamily J, member 9","turquoise"
"ENSMUSG00000038248",0.90506761869742,-0.511876421860754,"Sobp","10","sine oculis binding protein","turquoise"
"ENSMUSG00000038807",0.87636518901043,-0.325566905466631,"Rap1gap2","11","RAP1 GTPase activating protein 2","turquoise"
"ENSMUSG00000039058",0.947611518959999,-0.396811196964427,"Ak5","3","adenylate kinase 5","turquoise"
"ENSMUSG00000039087",0.811146653717662,-0.423422577342328,"Rreb1","13","ras responsive element binding protein 1","turquoise"
"ENSMUSG00000040563",0.820453194648252,-0.372826995809197,"Plppr2","9","phospholipid phosphatase related 2","turquoise"
"ENSMUSG00000040612",0.939651013700413,-0.342436640957893,"Ildr2","1","immunoglobulin-like domain containing receptor 2","turquoise"
"ENSMUSG00000040929",0.909105799598439,-0.342817780409907,"Rfx3","19","regulatory factor X, 3 (influences HLA class II expression)","turquoise"
"ENSMUSG00000041703",0.880140729460759,-0.46198921910436,"Zic5","14","zinc finger protein of the cerebellum 5","turquoise"
"ENSMUSG00000041836",0.80811694190007,-0.316386998730264,"Ptpre","7","protein tyrosine phosphatase, receptor type, E","turquoise"
"ENSMUSG00000042082",0.809941470956785,-0.29938371381511,"Arsb","13","arylsulfatase B","turquoise"
"ENSMUSG00000042249",0.907180416719712,-0.342436614249398,"Grk3","5","G protein-coupled receptor kinase 3","turquoise"
"ENSMUSG00000043668",0.820493525306884,-0.424670241589468,"Tox3","8","TOX high mobility group box family member 3","turquoise"
"ENSMUSG00000044629",0.948140421108367,-0.276317824176789,"Cnrip1","11","cannabinoid receptor interacting protein 1","turquoise"
"ENSMUSG00000044912",0.801775314267556,-0.634053650893467,"Syt16","12","synaptotagmin XVI","turquoise"
"ENSMUSG00000045038",0.887656006355269,-0.288006986576562,"Prkce","17","protein kinase C, epsilon","turquoise"
"ENSMUSG00000045333",0.909633749552364,-0.307741831281787,"Zfp423","8","zinc finger protein 423","turquoise"
"ENSMUSG00000046523",0.922997820596745,-0.278447604325252,"Kctd4","14","potassium channel tetramerisation domain containing 4","turquoise"
"ENSMUSG00000046607",0.875530306659351,-0.588965955766035,"Hrk","5","harakiri, BCL2 interacting protein (contains only BH3 domain)","turquoise"
"ENSMUSG00000047205",0.919589106154448,-0.482412263706966,"Dusp18","11","dual specificity phosphatase 18","turquoise"
"ENSMUSG00000048482",0.888018493621319,-0.25592542920333,"Bdnf","2","brain derived neurotrophic factor","turquoise"
"ENSMUSG00000048895",0.805284016715055,-0.342208452574526,"Cdk5r1","11","cyclin-dependent kinase 5, regulatory subunit 1 (p35)","turquoise"
"ENSMUSG00000049892",0.82678566575089,-0.573715446177145,"Rasd1","11","RAS, dexamethasone-induced 1","turquoise"
"ENSMUSG00000050967",0.802579652334073,-0.396782678908609,"Creg2","1","cellular repressor of E1A-stimulated genes 2","turquoise"
"ENSMUSG00000051331",0.855260334198618,-0.26129033942243,"Cacna1c","6","calcium channel, voltage-dependent, L type, alpha 1C subunit","turquoise"
"ENSMUSG00000053819",0.817456379364346,-0.210147976092475,"Camk2d","3","calcium/calmodulin-dependent protein kinase II, delta","turquoise"
"ENSMUSG00000058756",0.801285986449994,-0.486809240908994,"Thra","11","thyroid hormone receptor alpha","turquoise"
"ENSMUSG00000063142",0.858910241861589,-0.423271793310061,"Kcnma1","14","potassium large conductance calcium-activated channel, subfamily M, alpha member 1","turquoise"
"ENSMUSG00000063229",0.853964366540781,-0.312256336876218,"Ldha","7","lactate dehydrogenase A","turquoise"
"ENSMUSG00000063358",0.938537530336617,-0.438729151831209,"Mapk1","16","mitogen-activated protein kinase 1","turquoise"
"ENSMUSG00000063626",0.842797892358397,-0.202714405719838,"Unc5d","8","unc-5 netrin receptor D","turquoise"
"ENSMUSG00000069227",0.87124899102966,-0.307695433001061,"Gprin1","13","G protein-regulated inducer of neurite outgrowth 1","turquoise"
"ENSMUSG00000071379",0.921114340490858,-0.440753800741765,"Hpcal1","12","hippocalcin-like 1","turquoise"
"ENSMUSG00000000711",0.877636971466795,0.251277498547217,"Rab5b","10","RAB5B, member RAS oncogene family","sienna3"
"ENSMUSG00000004980",0.836244447044575,0.221175010316007,"Hnrnpa2b1","6","heterogeneous nuclear ribonucleoprotein A2/B1","sienna3"
"ENSMUSG00000031951",0.857167095443297,0.236563726046622,"Tmem231","8","transmembrane protein 231","sienna3"
"ENSMUSG00000046434",0.934912142616886,0.31587981773952,"Hnrnpa1","15","heterogeneous nuclear ribonucleoprotein A1","sienna3"
"ENSMUSG00000023033",0.813582442983434,-0.431252814484691,"Scn8a","15","sodium channel, voltage-gated, type VIII, alpha","midnightblue"
"ENSMUSG00000027273",0.873828914360304,-0.371924449993184,"Snap25","2","synaptosomal-associated protein 25","midnightblue"
"ENSMUSG00000027525",0.827861804046139,-0.269260616531133,"Phactr3","2","phosphatase and actin regulator 3","midnightblue"
"ENSMUSG00000028710",0.84439712190021,-0.361468753496309,"Atpaf1","4","ATP synthase mitochondrial F1 complex assembly factor 1","midnightblue"
"ENSMUSG00000033615",0.897759285973763,-0.263112414762814,"Cplx1","5","complexin 1","midnightblue"
"ENSMUSG00000034687",0.85447945611876,-0.223987011069744,"Fras1","5","Fraser extracellular matrix complex subunit 1","midnightblue"
"ENSMUSG00000038370",0.865892404209537,-0.341231446489125,"Pcp4l1","1","Purkinje cell protein 4-like 1","midnightblue"
"ENSMUSG00000038530",0.84419344103893,-0.428861182381564,"Rgs4","1","regulator of G-protein signaling 4","midnightblue"
"ENSMUSG00000041697",0.869474232613429,-0.269329342004852,"Cox6a1","5","cytochrome c oxidase subunit 6A1","midnightblue"
"ENSMUSG00000043456",0.880843032182672,-0.278880673454406,"Zfp536","7","zinc finger protein 536","midnightblue"
"ENSMUSG00000056596",0.910156222273762,-0.333586104081247,"Trnp1","4","TMF1-regulated nuclear protein 1","midnightblue"
"ENSMUSG00000058441",0.816066474193755,-0.543702230904305,"Panx2","15","pannexin 2","midnightblue"
"ENSMUSG00000061718",0.84351191652815,-0.475790989198633,"Ppp1r1b","11","protein phosphatase 1, regulatory inhibitor subunit 1B","midnightblue"
